,Time,Headlines,sia_compound,sia_negative,sia_neutral,sia_positive,fb_positive,fb_negative,fb_neutral
2642,2018-02-07,Cramer's lightning round: Buy Target on its revamped strategy,0.0,0.0,1.0,0.0,0.21034425497055054,0.009163652546703815,0.7804920673370361
2643,2018-02-07,Hasbro CEO deflects question on Mattel talks: 'We first and foremost are investing in our business',0.0,0.0,1.0,0.0,0.07347995787858963,0.03486979007720947,0.8916502594947815
2644,2018-02-07,"Cramer: Buy Lockheed Martin, Raytheon and Harris if Congress ups defense spending",0.128,0.0,0.88,0.12,0.0682278573513031,0.015447784215211868,0.9163243770599365
2645,2018-02-07,"Cramer gets bullish on Snap after latest quarter, compares stock to Facebook's early days",0.0,0.0,1.0,0.0,0.798651933670044,0.047848012298345566,0.153500035405159
2646,2018-02-07,"When the market tanks, it pays to stay invested",0.0,0.0,1.0,0.0,0.04311604052782059,0.09342790395021439,0.8634560704231262
2647,2018-02-06,JP Morgan analyst Kolanovic: ‘The worst is over',-0.3751,0.325,0.475,0.201,0.07479363679885864,0.6961315870285034,0.22907477617263794
2648,2018-02-06,Cramer Remix: Here's the real reason the market had such an aggressive snap-back,-0.1531,0.118,0.882,0.0,0.07212886214256287,0.042416226118803024,0.8854548335075378
2649,2018-02-06,Cramer's lightning round: UnitedHealth is my go-to health care stock,0.4939,0.0,0.738,0.262,0.07837563008069992,0.013998624868690968,0.9076257944107056
2650,2018-02-06,Cramer tracks Apple's rebound after lackluster quarter and several-day sell-off,0.0,0.0,1.0,0.0,0.5395044684410095,0.428642213344574,0.03185337036848068
2651,2018-02-06,Cramer's charts show FANG stocks can stabilize amid market volatility,0.0,0.0,1.0,0.0,0.894262969493866,0.062457725405693054,0.04327928274869919
2652,2018-02-06,Investment strategist: Here's what to buy during the dip,0.0,0.0,1.0,0.0,0.03706905618309975,0.02515401504933834,0.9377769231796265
2653,2018-02-07,Cramer rails against 'reckless' volatility trading products: They are 'practically designed to fail',-0.5423,0.226,0.774,0.0,0.02687259018421173,0.5784263014793396,0.3947010636329651
2654,2018-02-06,This technical analyst sees a new high for the S&P 500,0.0,0.0,1.0,0.0,0.9284149408340454,0.01610497012734413,0.055480021983385086
2655,2018-02-06,Four things to watch for a market bottom,0.0,0.0,1.0,0.0,0.03842723369598389,0.03621010482311249,0.9253627061843872
2656,2018-02-06,"Market sell-off is an 'overdue and welcome' correction, top fund manager says",0.5859,0.0,0.676,0.324,0.12295637279748917,0.7722480893135071,0.10479548573493958
2657,2018-02-05,Cramer Remix: The 5 events that triggered the massive sell-off,0.0,0.0,1.0,0.0,0.023212652653455734,0.08507110923528671,0.8917161822319031
2658,2018-02-05,Cramer's lightning round: Tableau Software is exactly the kind of stock I want to buy,0.0772,0.0,0.909,0.091,0.06513015925884247,0.014017010107636452,0.920852780342102
2659,2018-02-05,Cramer's sell-off strategy: Spotting the market's bottom,0.0,0.0,1.0,0.0,0.06665407866239548,0.022068893536925316,0.9112770557403564
2660,2018-02-05,Cramer: Stop yourself from panicking and find the sell-off's opportunities,-0.3612,0.347,0.476,0.177,0.0463586188852787,0.04662046581506729,0.9070208668708801
2661,2018-02-05,Cramer's 6 reasons for why this sell-off makes sense,0.0,0.0,1.0,0.0,0.04524439573287964,0.038806259632110596,0.9159494042396545
2662,2018-02-05,Traders nervously eyeing retail investors for next shoe to drop,-0.4019,0.316,0.684,0.0,0.046900104731321335,0.36976560950279236,0.5833342671394348
2663,2018-02-02,"Cramer Remix: The market is about to get harder, but not impossible to navigate",0.0,0.0,1.0,0.0,0.282025545835495,0.191239133477211,0.5267353057861328
2664,2018-02-02,"Cramer's lightning round: Shopify's doing well, but you shouldn't buy it",0.1406,0.0,0.866,0.134,0.34242621064186096,0.04771510884165764,0.6098586320877075
2665,2018-02-02,Cramer on Fed's Wells Fargo move: I don't think bank stocks could get a worse piece of news,-0.2732,0.162,0.733,0.105,0.07023097574710846,0.4800303876399994,0.44973859190940857
2666,2018-02-02,"Cramer's second take on Apple, Alphabet and Amazon after the sell-off",0.1779,0.0,0.855,0.145,0.3738901913166046,0.01873665675520897,0.6073731780052185
2667,2018-02-02,Cramer's guide to the sell-off: 'It's not the end of the world',0.0,0.0,1.0,0.0,0.05543212592601776,0.3281949758529663,0.6163729429244995
2668,2018-02-01,Cramer Remix: How you should approach Alphabet’s earnings,0.0,0.0,1.0,0.0,0.06221901625394821,0.020018380135297775,0.9177625775337219
2669,2018-02-01,Cramer's lightning round: S&P Global's stock is 'nothin' but net',0.0,0.0,1.0,0.0,0.05641128867864609,0.10620728135108948,0.8373814225196838
2670,2018-02-01,"With gasoline exports on the rise, refinery CEO sees global demand increasing in 2018",-0.128,0.103,0.897,0.0,0.9506492614746094,0.015140073373913765,0.03421074151992798
2671,2018-02-01,"Cramer pinpoints 4 stocks 'on a mission' to higher prices: Boeing, Mastercard, Idexx and Nvidia",0.0,0.0,1.0,0.0,0.8593681454658508,0.009043259546160698,0.13158856332302094
2672,2018-02-01,"Cramer tackles Facebook, Apple, Amazon and Alphabet earnings as tech giants report",0.1779,0.0,0.866,0.134,0.1363901048898697,0.02366904355585575,0.8399407863616943
2673,2018-01-31,Cramer Remix: AbbVie and Biogen are the best-in-show biotechs for 2018 so far,0.0,0.0,1.0,0.0,0.8244885802268982,0.009207312949001789,0.16630417108535767
2674,2018-02-01,"ADP CEO calls Ackman proxy fight 'water under the bridge,' says two have 'professional' relationship",-0.3818,0.157,0.843,0.0,0.07751324772834778,0.2596530318260193,0.6628336906433105
2675,2018-01-31,Cramer's lightning round: Take a long-term view on Johnson & Johnson,0.0,0.0,1.0,0.0,0.10394411534070969,0.011826803907752037,0.8842290639877319
2676,2018-01-31,Cramer suggests 6 State of the Union stock picks,0.0,0.0,1.0,0.0,0.06968703866004944,0.02852465771138668,0.9017882943153381
2677,2018-01-31,Cramer's rigorous guide for investing during market volatility,-0.2732,0.231,0.769,0.0,0.09060468524694443,0.014651638455688953,0.8947437405586243
2678,2018-01-30,"Cramer Remix: Amazon knocked Walgreens and UnitedHealth down, but they’ll get back up again",0.09,0.0,0.906,0.094,0.6656898260116577,0.07233662903308868,0.2619735598564148
2679,2018-01-30,Cramer's lightning round: AT&T's cash flow could get a boost,0.4019,0.0,0.748,0.252,0.9470356702804565,0.021452970802783966,0.03151142597198486
2680,2018-01-30,Cramer bullish on Dr Pepper-Keurig deal despite Wall Street's tepid response,0.0,0.0,1.0,0.0,0.9056218862533569,0.05200185626745224,0.042376238852739334
2681,2018-01-30,Top steel CEO says US 'desperately' needs new infrastructure to sustain economic boom,0.2023,0.0,0.87,0.13,0.9186161756515503,0.01740010641515255,0.06398376822471619
2682,2018-01-30,Cramer says Centene is the way to play the Amazon-Berkshire-JP Morgan health care move,0.6808,0.0,0.682,0.318,0.05866962671279907,0.012418658472597599,0.9289117455482483
2683,2018-01-29,Cramer Remix: Why Apple’s stock has been set up to fail,-0.5423,0.259,0.741,0.0,0.04373390972614288,0.030348705127835274,0.925917387008667
2684,2018-01-29,Cramer weighs in on the stock of Wynn Resorts after misconduct allegations,0.0,0.0,1.0,0.0,0.02282216213643551,0.8545886278152466,0.12258921563625336
2685,2018-01-29,"Cramer's lightning round: Prudential's not Metlife, but watch out for pin action",0.0,0.0,1.0,0.0,0.05560161918401718,0.024245204403996468,0.9201532006263733
2686,2018-01-29,Daryl Guppy takes a look at the S&P 500,0.0,0.0,1.0,0.0,0.0439307726919651,0.028503410518169403,0.9275657534599304
2687,2018-01-29,Cramer's charts forecast further gains for health care giants Centene and Cardinal Health,0.6808,0.0,0.663,0.337,0.9493553042411804,0.02067841775715351,0.029966244474053383
2688,2018-01-29,Cramer: Use the earnings 'damage' to your advantage this week,0.25,0.0,0.818,0.182,0.13993512094020844,0.07806365191936493,0.7820011973381042
2689,2018-01-29,Goldman Sachs sees 'high probability' of a stock market correction in the coming months,0.0,0.0,1.0,0.0,0.0663464218378067,0.9114555716514587,0.022197967395186424
2690,2018-01-29,Cramer Remix: The 115-year-old 3M is still getting it right,0.0,0.0,1.0,0.0,0.7170629501342773,0.00943902600556612,0.2734980583190918
2691,2018-01-26,Cramer's lightning round: I would not sell Valeant right now,0.0,0.0,1.0,0.0,0.06031167134642601,0.02081994153559208,0.9188684225082397
2692,2018-01-26,"Head of esports scholarship program is bullish on competitive gaming, but not with games like NBA 2K",-0.3215,0.14,0.789,0.071,0.10731729865074158,0.026514502242207527,0.866168200969696
2693,2018-01-26,Cramer says the market's other FANG is a great growth play on oil,0.8442,0.0,0.497,0.503,0.36985206604003906,0.012591599486768246,0.6175562739372253
2694,2018-01-29,Cramer's game plan: Welcome to the Super Bowl of earnings,0.7845,0.0,0.537,0.463,0.07966561615467072,0.016267813742160797,0.9040666222572327
2695,2018-01-26,Cramer Remix: My loneliest defense of Apple yet,-0.4404,0.312,0.55,0.138,0.047206487506628036,0.04296169802546501,0.9098318815231323
2696,2018-01-24,Cramer's lightning round: US Concrete could go higher because of state spending,0.0,0.0,1.0,0.0,0.853584885597229,0.09447120130062103,0.05194395035505295
2697,2018-01-24,"Cramer: Contrary to popular belief, now is a good time to buy consumer goods stocks",0.6908,0.0,0.678,0.322,0.0904480367898941,0.01936151832342148,0.8901904225349426
2698,2018-01-24,"Top consumer tech CEO shares top 3 growth drivers: Location, innovation and diversification",0.8402,0.0,0.389,0.611,0.5962531566619873,0.011736778542399406,0.3920101225376129
2699,2018-01-24,Cramer unpacks the wild action in a 'new' kind of market—one with 3 trading sessions a day,0.0,0.0,1.0,0.0,0.05981596186757088,0.01995844393968582,0.9202255606651306
2700,2018-01-23,Cramer Remix: Netflix's recent run makes me upset,-0.3818,0.271,0.729,0.0,0.09536586701869965,0.06825187802314758,0.836382269859314
2701,2018-01-24,"Barstool Sports CEO Erika Nardini: There is nothing this cult-like, male-focused media brand can’t do",0.0,0.0,1.0,0.0,0.09608730673789978,0.025143377482891083,0.8787693381309509
2702,2018-01-23,Cramer's lightning round: Buy HP Inc. despite Morgan Stanley's downgrade,0.0,0.0,1.0,0.0,0.36144208908081055,0.012928597629070282,0.6256293058395386
2703,2018-01-23,"Cramer: With speculators the most bullish in history, charts show oil prices could soon peak",0.0,0.0,1.0,0.0,0.7969316840171814,0.06157373636960983,0.14149458706378937
2704,2018-01-23,Cramer: Check your bias at the door with stocks like Facebook and P&G,0.2732,0.094,0.738,0.168,0.042186226695775986,0.0916532352566719,0.86616051197052
2705,2018-01-23,'Rocket fuel' from tax cuts will continue to drive US markets,-0.296,0.18,0.82,0.0,0.8760207891464233,0.028902538120746613,0.09507667273283005
2706,2018-01-23,Market performance after the government reopens,0.0,0.0,1.0,0.0,0.8663333654403687,0.09360156953334808,0.040065109729766846
2707,2018-01-22,Cramer Remix: ADT's IPO was the latest insult to this market,-0.5106,0.248,0.752,0.0,0.024788502603769302,0.8715452551841736,0.103666290640831
2708,2018-01-22,Cramer's lightning round: Stick with Splunk for an investment in the cloud,0.0,0.0,1.0,0.0,0.1071753054857254,0.010133822448551655,0.8826907873153687
2709,2018-01-22,'Shark Tank's' Daymond John: Being selfish is a key to success,0.1531,0.209,0.541,0.25,0.193312406539917,0.017950592562556267,0.7887370586395264
2710,2018-01-22,Cramer's guide to investing in the stock market's winning sectors,0.5267,0.0,0.726,0.274,0.10372484475374222,0.0206201933324337,0.875654935836792
2711,2018-01-22,Cramer: Blink and you'll miss this market's windows of opportunity,0.296,0.129,0.645,0.226,0.08444886654615402,0.08118319511413574,0.8343679904937744
2712,2018-01-22,The regular investor can now trade the stock market 24 hours a day,0.0,0.0,1.0,0.0,0.04793446883559227,0.016595879569649696,0.9354696273803711
2713,2018-01-22,Cramer Remix: My advice for Lloyd Blankfein on cryptocurrencies,0.0,0.0,1.0,0.0,0.07248200476169586,0.01692304015159607,0.9105949401855469
2714,2018-01-19,Cramer's lightning round: Buy Cisco before its quarterly earnings report,0.0,0.0,1.0,0.0,0.0632738247513771,0.016279298812150955,0.9204469323158264
2715,2018-01-19,"WWE is a 'data powerhouse' thanks to content, growth and digital, CFO says",0.6705,0.0,0.645,0.355,0.489641010761261,0.007835252210497856,0.5025237202644348
2716,2018-01-19,Cramer: The Amazon Prime rate bump is a clarion call to buy the stock,0.1779,0.0,0.876,0.124,0.29935550689697266,0.020974798128008842,0.6796697378158569
2717,2018-01-20,Cramer's game plan: Watch these stocks as earnings season kicks into high gear,0.0,0.0,1.0,0.0,0.09660302102565765,0.013122288510203362,0.890274703502655
2718,2018-01-18,Cramer Remix: How I decide which retailers are not buyable,0.0,0.0,1.0,0.0,0.02315210923552513,0.04986578971147537,0.9269821047782898
2719,2018-01-19,Cramer's lightning round: Hormel's one of the few food stocks I like,0.3612,0.0,0.8,0.2,0.08918111771345139,0.017455894500017166,0.8933629989624023
2720,2018-01-18,"Cramer tracks 4 growing market discrepancies: Rates, Trump, cryptocurrencies and stocks",0.1779,0.0,0.841,0.159,0.024637222290039062,0.0917123407125473,0.8836504817008972
2721,2018-01-18,"IBM executive says blockchain 'creates a lot of value' for manufacturers, retailers",0.5423,0.0,0.667,0.333,0.764202356338501,0.006907822098582983,0.22888976335525513
2722,2018-01-19,Cramer: I've never seen a market like this in my life,-0.2755,0.19,0.81,0.0,0.07634765654802322,0.022293422371149063,0.901358962059021
2723,2018-01-19,Cramer Remix: The real ‘wild card’ behind soaring retail revenues,0.0,0.0,1.0,0.0,0.3055950403213501,0.0360063873231411,0.6583985686302185
2724,2018-01-17,Cramer's lightning round: I prefer Disney to Twenty-First Century Fox,0.0,0.0,1.0,0.0,0.04510686546564102,0.024460380896925926,0.9304327964782715
2725,2018-01-17,Top energy executive says natural gas industry will need $150 billion of infrastructure investment,0.6597,0.0,0.632,0.368,0.21051865816116333,0.015376663766801357,0.7741047143936157
2726,2018-01-17,Cramer remains confident on most major banks after earnings,0.4939,0.0,0.714,0.286,0.8237780928611755,0.039279401302337646,0.136942520737648
2727,2018-01-17,Cramer calls Apple's $350 billion investment in the US economy a 'modern-day Marshall Plan',0.0,0.0,1.0,0.0,0.17767684161663055,0.03551623970270157,0.7868069410324097
2728,2018-01-17,Weeden:  What's different in this market today than a few weeks or months ago?,0.0,0.0,1.0,0.0,0.04522501304745674,0.1264466643333435,0.8283282518386841
2729,2018-01-16,Cramer Remix: The prospect of stock buybacks should calm fears of a major market decline,0.1779,0.153,0.601,0.246,0.8999263048171997,0.03810061514377594,0.061973098665475845
2730,2018-01-16,Cramer's lightning round: GoPro won't be bought for more than $1B,0.0,0.0,1.0,0.0,0.07071692496538162,0.01202370785176754,0.9172593355178833
2731,2018-01-16,"Cramer's charts suggest Amazon, Alphabet, Netflix and Nvidia's stocks might be about to pull back",0.1779,0.0,0.892,0.108,0.010981245897710323,0.9560773372650146,0.03294142335653305
2732,2018-01-16,Cramer reveals the biggest winners and losers from the JP Morgan Healthcare Conference,0.3034,0.179,0.525,0.296,0.03585411608219147,0.2118261754512787,0.7523197531700134
2733,2018-01-16,Cramer's 5 cardinal rules of engagement with the bull market,0.4588,0.0,0.727,0.273,0.03610355406999588,0.02864670753479004,0.9352496862411499
2734,2018-01-12,Cramer Remix: Tuesday's the day to buy Facebook,0.0,0.0,1.0,0.0,0.050763584673404694,0.025216396898031235,0.9240199327468872
2735,2018-01-12,Cramer's lightning round: Estee Lauder's CEO makes this stock a beauty,0.5859,0.0,0.703,0.297,0.20018763840198517,0.011008525267243385,0.7888038754463196
2736,2018-01-12,Cramer gets bullish on casino stocks like Wynn Resorts as Macau prospects improve,0.765,0.0,0.568,0.432,0.4640221893787384,0.08867280930280685,0.44730499386787415
2737,2018-01-12,Cramer: 'This time it's different' can actually make you money,0.0,0.0,1.0,0.0,0.20664498209953308,0.017383679747581482,0.7759713530540466
2738,2018-01-12,Cramer's game plan: JP Morgan set the benchmark. Now watch the banks,0.368,0.0,0.813,0.187,0.03819863870739937,0.022354532033205032,0.9394468069076538
2739,2018-01-12,Markets after the start of Q4 earnings season,0.0,0.0,1.0,0.0,0.031027497723698616,0.06841365247964859,0.9005588293075562
