,Time,Headlines,sia_compound,sia_negative,sia_neutral,sia_positive,fb_positive,fb_negative,fb_neutral
13164,2018-08-13,These councils smashed themselves to bits. Who will pick up the pieces?,0.0,0.0,1.0,0.0,0.02732284925878048,0.29258137941360474,0.6800958514213562
13165,2018-08-13,High street job losses mount with Homebase next in line for closures,-0.4019,0.197,0.803,0.0,0.017216594889760017,0.9529757499694824,0.029807675629854202
13166,2018-08-13,Companies in Brexit 'supply shock' as fewer EU citizens come to UK,-0.3818,0.191,0.809,0.0,0.011500347405672073,0.9674193263053894,0.021080316975712776
13167,2018-08-13,Border queue times at Heathrow fail to meet targets,-0.5423,0.304,0.696,0.0,0.013222322799265385,0.9461268782615662,0.04065077006816864
13168,2018-08-13,High street spending dips in UK after two months of expansion,0.0,0.0,1.0,0.0,0.019331252202391624,0.9617679119110107,0.018900761380791664
13169,2018-08-13,Passengers face fare rises despite waves of train cancellations,0.0,0.0,1.0,0.0,0.33899763226509094,0.6357782483100891,0.025224102661013603
13170,2018-08-13,Global markets braced for hectic trading as Turkish crisis unfolds,-0.6249,0.313,0.687,0.0,0.03038981556892395,0.8397867679595947,0.1298234760761261
13171,2018-08-13,Q&A: Why is the Turkish lira in freefall and should we worry?,-0.4404,0.209,0.791,0.0,0.045943133533000946,0.06436444073915482,0.8896924257278442
13172,2018-08-13,Taxing solutions to revive the high street in the age of Amazon,0.5859,0.0,0.608,0.392,0.29082730412483215,0.013845070265233517,0.6953275799751282
13173,2018-08-13,"Rail passengers should get automatic compensation for delays, says Which?",0.0,0.0,1.0,0.0,0.0820264220237732,0.054525893181562424,0.8634476661682129
13174,2018-08-13,Greek bailout drama 'in last throes' but the hardship is not over yet,-0.4854,0.274,0.726,0.0,0.27061665058135986,0.10059599578380585,0.6287873387336731
13175,2018-08-13,Idris Elba appears to dismiss James Bond rumours on Twitter,0.0,0.0,1.0,0.0,0.05197663977742195,0.11365292221307755,0.834370493888855
13176,2018-08-13,Landmark Caspian Sea deal signed by five coastal nations,0.0772,0.0,0.86,0.14,0.8478839993476868,0.01187292579561472,0.14024308323860168
13177,2018-08-13,Heatwave brings early harvest for German and French winemakers,0.0,0.0,1.0,0.0,0.5403240919113159,0.10587546974420547,0.3538004457950592
13178,2018-08-13,"Economics viewpoint  


  Turkey's crisis could widen, and its options are running out",-0.6249,0.272,0.728,0.0,0.016314756125211716,0.952587902545929,0.031097378581762314
13179,2018-08-13,Interview relaunch proves there's life yet in high-end magazines,0.0,0.0,1.0,0.0,0.2768203318119049,0.013038653880357742,0.7101410627365112
13180,2018-08-12,There’s curry – and there’s M&S curry: Indian food writers’ outrage at meal kits,-0.5106,0.216,0.784,0.0,0.03859994560480118,0.6518852710723877,0.30951476097106934
13181,2018-08-12,"William Keegan's in my view  


  Hard-Brexit fantasists dislike hard economic realities",-0.4588,0.308,0.692,0.0,0.02937183901667595,0.3402642011642456,0.6303640007972717
13182,2018-08-12,"Observer business agenda  


  Economic data is at least a brief distraction from Brexit",-0.3818,0.191,0.809,0.0,0.04438171163201332,0.10230864584445953,0.8533096313476562
13183,2018-08-12,"Business leader  


  A decade after the crash, we still borrow too much and invest too little",-0.4019,0.162,0.838,0.0,0.032984185963869095,0.563704788684845,0.40331101417541504
13184,2018-08-12,"The shifting patterns of English  


  May I have a word… about the mystifying parlance of the City",0.0,0.0,1.0,0.0,0.07127460837364197,0.08973979204893112,0.8389856219291687
13185,2018-08-12,Why do these high-flying City types think they are role models for real women?,0.0,0.0,1.0,0.0,0.03567006438970566,0.229225292801857,0.7351046204566956
13186,2018-08-12,Homebase to review sale of Monsanto weedkiller after US cancer verdict,-0.5859,0.293,0.6,0.107,0.06990434974431992,0.07472281157970428,0.8553728461265564
13187,2018-08-12,A son-in-law with big plans to take Sports Direct upmarket,0.0,0.0,1.0,0.0,0.10397797077894211,0.009794154204428196,0.8862279057502747
13188,2018-08-12,No more Mr Tracksuit: the rise and rise of the House of Ashley,-0.296,0.155,0.845,0.0,0.06414502114057541,0.03741540387272835,0.8984395861625671
13189,2018-08-12,Monsanto ordered to pay $289m as jury rules weedkiller caused man's cancer,-0.7003,0.367,0.633,0.0,0.02518070489168167,0.92404705286026,0.050772350281476974
13190,2018-08-12,Seven more M&S stores close as restructuring continues,0.0,0.0,1.0,0.0,0.008170178160071373,0.9632319808006287,0.02859785594046116
13191,2018-08-12,UKTV channels to return to Virgin Media,0.0,0.0,1.0,0.0,0.028927505016326904,0.03195665776729584,0.9391158223152161
13192,2018-08-12,One man's suffering exposed Monsanto's secrets to the world,-0.5267,0.386,0.614,0.0,0.03503840044140816,0.15378960967063904,0.8111720085144043
13193,2018-08-12,"Super-commuters: a London salary, with lower living costs … and a beach",-0.296,0.216,0.784,0.0,0.10966295003890991,0.037925660610198975,0.8524113893508911
13194,2018-08-12,House of Fraser customers react to Sports Direct takeover,0.0,0.0,1.0,0.0,0.03242684528231621,0.1714034378528595,0.7961696982383728
13195,2018-08-12,Elon Musk and Tesla sued over 'fraudulent scheme' to go private,-0.4939,0.242,0.758,0.0,0.01248160656541586,0.9260040521621704,0.06151436269283295
13196,2018-08-12,Amazon to be told to ditch 'guaranteed next-day delivery' claim,0.1779,0.0,0.841,0.159,0.01746094413101673,0.7525753974914551,0.22996369004249573
13197,2018-08-12,Turkey's economic crisis deepens as Trump doubles tariffs,-0.6249,0.369,0.631,0.0,0.12363177537918091,0.5163697004318237,0.3599984347820282
13198,2018-08-12,Nike hit with lawsuit from four women who allege gender discrimination,-0.2263,0.16,0.84,0.0,0.015489339828491211,0.9402540326118469,0.044256627559661865
13199,2018-08-12,"Nils Pratley on finance  


  Harrods of the high street? Maybe not, but Mike Ashley's mission could succeed",0.6486,0.0,0.788,0.212,0.05938640609383583,0.017274431884288788,0.9233391284942627
13200,2018-08-10,Business live  Trump doubles Turkish tariffs as lira plunges to record lows - as it happened,-0.2023,0.114,0.886,0.0,0.03620363399386406,0.933728039264679,0.030068328604102135
13201,2018-08-10,What does House of Fraser deal mean for my existing order?,0.0,0.0,1.0,0.0,0.04935025796294212,0.025740815326571465,0.9249089360237122
13202,2018-08-10,Brexit risks: food insecurity and a weak pound,-0.7783,0.661,0.339,0.0,0.030062245205044746,0.8981003761291504,0.0718374028801918
13203,2018-08-10,Ryanair cancellations: what are my rights?,0.0,0.0,1.0,0.0,0.024412745609879494,0.18172864615917206,0.7938586473464966
13204,2018-08-10,Race storm batters Sky News in land of Murdoch's birth,0.0,0.0,1.0,0.0,0.01989806815981865,0.8214775323867798,0.15862447023391724
13205,2018-08-10,Chancellor hints at tax measures to help high street after House of Fraser deal,0.4019,0.0,0.828,0.172,0.3892047703266144,0.17454588413238525,0.43624934554100037
13206,2018-08-10,UK manufacturing in recession despite faster GDP growth,-0.6103,0.454,0.546,0.0,0.02216477319598198,0.9520803689956665,0.025754854083061218
13207,2018-08-10,Gambling in a theatre-casino won't help us understand the banking crisis,-0.7475,0.443,0.557,0.0,0.03919940069317818,0.07501837611198425,0.8857823014259338
13208,2018-08-10,"Butlin's data hack: up to 34,000 guest details may have been stolen",-0.4939,0.225,0.775,0.0,0.023792386054992676,0.1426224410533905,0.8335852026939392
13209,2018-08-10,Ryanair pilot strike grounds nearly 400 flights,-0.128,0.2,0.8,0.0,0.009705298580229282,0.9499943852424622,0.04030041769146919
13210,2018-08-10,New York is making Uber pay a living wage – UK workers deserve the same,-0.1761,0.124,0.876,0.0,0.1452934890985489,0.19087406992912292,0.663832426071167
13211,2018-08-10,Ryanair strike: unions accuse airline of breaching labour laws,-0.3182,0.32,0.68,0.0,0.011821156367659569,0.958111584186554,0.03006730228662491
13212,2018-08-10,'I don’t care if I’m called a one-legged bastard': Kurt Yaeger on being an actor and amputee,0.4939,0.0,0.824,0.176,0.03797348216176033,0.08237402886152267,0.8796525001525879
13213,2018-08-10,DNA ancestry tests may look cheap. But your data is the price,0.0,0.0,1.0,0.0,0.048880141228437424,0.016934845596551895,0.9341850280761719
13214,2018-08-10,CBI urges government to drop 'blunt target' on immigration numbers,-0.2732,0.189,0.811,0.0,0.036630649119615555,0.5952603816986084,0.3681090176105499
13215,2018-08-10,House of Fraser days away from collapse without new funding,-0.4939,0.262,0.738,0.0,0.1173132061958313,0.4989863932132721,0.3837004005908966
13216,2018-08-10,"Nils Pratley on finance  


  Time running short for deal on financial contracts before Brexit",0.0,0.0,1.0,0.0,0.049484170973300934,0.7422218918800354,0.20829401910305023
13217,2018-08-10,"Interest rates will stay low for 20 years, says Bank of England expert",0.2263,0.13,0.683,0.186,0.09170794486999512,0.3226860463619232,0.5856059789657593
13218,2018-08-10,The Guardian view on the Brexit debate: time to make real choices,0.0,0.0,1.0,0.0,0.15976165235042572,0.014651548117399216,0.8255868554115295
13219,2018-08-10,"Business live  Pound steadies but Brexit fears remain, as Russian sanctions send rouble sliding – as it happened",-0.5719,0.188,0.812,0.0,0.07461845129728317,0.8990172743797302,0.02636420726776123
13220,2018-08-09,How we can save some of the jobs destroyed by rise of the machines,0.0,0.174,0.652,0.174,0.22821097075939178,0.0348588228225708,0.736930251121521
13221,2018-08-09,Pension firms profit from slowdown in life expectancy growth,0.6705,0.0,0.56,0.44,0.12568603456020355,0.8360776901245117,0.03823629394173622
13222,2018-08-09,Oscars' new 'popular film' category sparks Hollywood backlash,0.4215,0.0,0.714,0.286,0.2669208347797394,0.011657284572720528,0.7214218378067017
13223,2018-08-09,From Virgin to Tesla: why companies go cool on public ownership,0.3182,0.0,0.813,0.187,0.03234696760773659,0.04585060849785805,0.9218024611473083
13224,2018-08-09,Arcadia parts company with Chinese franchise partner Shangpin,0.0,0.0,1.0,0.0,0.11465314775705338,0.011115426197648048,0.8742313981056213
13225,2018-08-09,Tribune scraps $3.9bn buyout by Sinclair and sues for breach of contract,0.0,0.0,1.0,0.0,0.013919706456363201,0.9390320181846619,0.04704829305410385
13226,2018-08-09,Britain's richest person to leave UK for tax-free Monaco,0.4939,0.103,0.603,0.293,0.08417585492134094,0.073195680975914,0.8426284193992615
13227,2018-08-09,Tui profits slide as European heatwave spurs staycations,0.4404,0.0,0.707,0.293,0.02146797627210617,0.9433176517486572,0.035214293748140335
13228,2018-08-09,Chicken meatballs and masala boxes: Ikea comes to India,0.0,0.0,1.0,0.0,0.06171129643917084,0.02407105080783367,0.9142176508903503
13229,2018-08-09,'Brexit isn't helping' – profits dive 18% at Savills,-0.5096,0.417,0.583,0.0,0.042161859571933746,0.9472090005874634,0.010629148222506046
13230,2018-08-09,"Rents in UK will rise for next five years, experts predict",0.0,0.0,1.0,0.0,0.9345812797546387,0.02515726536512375,0.04026154801249504
13231,2018-08-09,Crown windfall driven by $450m in losses from Victorian pokies players,-0.4019,0.213,0.787,0.0,0.0191021915525198,0.9572429656982422,0.023654930293560028
13232,2018-08-09,Grove concern: Trump tariffs take toll on Spanish olive growers,0.0,0.0,1.0,0.0,0.01680772565305233,0.8694726824760437,0.11371956020593643
13233,2018-08-09,The Guardian view on the Tories and civil society: a pattern of denial,0.0,0.0,1.0,0.0,0.0622231587767601,0.050914179533720016,0.8868626952171326
13234,2018-08-09,Love Island goes stateside as ITV sells rights to US network,0.6369,0.0,0.704,0.296,0.22749769687652588,0.10767374187707901,0.6648284792900085
13235,2018-08-09,Sterling falls against dollar and euro amid fears of no-deal Brexit,-0.4215,0.219,0.781,0.0,0.019255168735980988,0.9527499675750732,0.02799481898546219
13236,2018-08-09,"Nils Pratley on finance  


  Elon Musk grumbles at short-sellers, but is private ownership right for Tesla?",0.0,0.0,1.0,0.0,0.035742755979299545,0.21869832277297974,0.7455588579177856
13237,2018-08-09,Business live  China hits back against latest US tariffs; pound hit by Brexit worries – as it happened,-0.4215,0.149,0.851,0.0,0.24327746033668518,0.7058589458465576,0.050863541662693024
13238,2018-08-09,Ryanair cancels 250 German flights due to pilots' strike,-0.34,0.327,0.673,0.0,0.007781122345477343,0.9671747088432312,0.02504422515630722
13239,2018-08-09,Tesla directors say they knew of Elon Musk's surprise plan to go private,0.2732,0.0,0.851,0.149,0.048397209495306015,0.03542552888393402,0.9161772727966309
13240,2018-08-08,Homebase set to announce closure of up to 80 stores,0.0,0.0,1.0,0.0,0.007772823795676231,0.9194071888923645,0.07281991094350815
13241,2018-08-08,Damaging rigidity of universal credit,-0.34,0.521,0.208,0.271,0.02804349549114704,0.8376973867416382,0.13425911962985992
13242,2018-08-08,How about a Feast for Lidl shoppers?,0.0,0.0,1.0,0.0,0.04494088515639305,0.031742896884679794,0.9233161807060242
13243,2018-08-08,"Giant shipload of soya beans circles off China, victim of trade war with US",-0.7184,0.333,0.667,0.0,0.07863929867744446,0.7041175961494446,0.2172430157661438
13244,2018-08-08,Austerity kills: this week’s figures show its devastating toll,-0.8316,0.527,0.473,0.0,0.028853336349129677,0.9326940178871155,0.03845258429646492
13245,2018-08-08,Elon Musk – the charismatic capitalist putting his business on the line,0.0,0.0,1.0,0.0,0.23615245521068573,0.03990629315376282,0.7239412069320679
13246,2018-08-08,Shortcuts  Posh tonic: what Fever-Tree’s success tells us about late capitalism,0.5719,0.0,0.73,0.27,0.06355837732553482,0.02077687717974186,0.9156647324562073
13247,2018-08-08,Brexit uncertainty chills senior staff job market in UK,-0.34,0.231,0.769,0.0,0.012000689283013344,0.9576913118362427,0.030308028683066368
13248,2018-08-08,"Musicians in US receive just 12% of industry revenues, report finds",0.0,0.0,1.0,0.0,0.02382158860564232,0.34285736083984375,0.6333210468292236
13249,2018-08-08,British Gas puts up bills by £44 in second increase this year,0.3182,0.0,0.827,0.173,0.7180811166763306,0.02660132199525833,0.2553175389766693
13250,2018-08-08,Romford and Ilford top UK car theft league,0.2023,0.0,0.795,0.205,0.04137083888053894,0.0818486139178276,0.8767805099487305
13251,2018-08-08,'Hipster kryptonite': will CDs ever have a resurgence?,0.0,0.0,1.0,0.0,0.0525025948882103,0.055355023592710495,0.8921424150466919
13252,2018-08-08,Telford at 50: Could new towns offer a fresh start to millennials today?,0.3182,0.0,0.827,0.173,0.1915600448846817,0.013898331671953201,0.7945416569709778
13253,2018-08-08,How the Oprah effect helped Weight Watchers regain Americans' trust,0.5106,0.0,0.732,0.268,0.4319770336151123,0.029025839641690254,0.5389971733093262
13254,2018-08-08,Tesla shares soar after Elon Musk floats plan to take company private,0.296,0.0,0.833,0.167,0.3672780990600586,0.1058945581316948,0.526827335357666
13255,2018-08-08,Snapchat daily users fall for first time after controversial redesign,-0.2023,0.167,0.833,0.0,0.010727356187999249,0.9575865864753723,0.031686075031757355
13256,2018-08-08,Watchdog backs ‘healthy’ McDonald’s Happy Meal ad on children’s TV,0.5423,0.093,0.62,0.287,0.30426326394081116,0.06252094358205795,0.6332157254219055
13257,2018-08-08,"Nils Pratley on finance  


  Rothschild's caution reaches new extremes – but experience adds weight to warnings",-0.4019,0.166,0.769,0.065,0.3357706665992737,0.040313493460416794,0.6239158511161804
13258,2018-08-08,UniCredit cuts ties with Facebook over data breach scandal,-0.6249,0.421,0.579,0.0,0.010834183543920517,0.9561452865600586,0.033020514994859695
13259,2018-08-08,Virgin isn’t looking to take a penny out of the NHS,0.0,0.0,1.0,0.0,0.08237012475728989,0.021108953282237053,0.8965209126472473
13260,2018-08-07,Brief letters  Hoping for rain to lessen the load,0.4215,0.0,0.741,0.259,0.45372599363327026,0.1981641799211502,0.34810978174209595
